year,AREA_LONG_,ward_evpop,EV_Load
2013,1. Etobicoke North,7,18.5
2013,2. Etobicoke North,7,18.5
2013,3. Etobicoke Centre,8,21.15
2013,4. Etobicoke Centre,9,23.79
2013,5. Etobicoke-Lakeshore,9,23.79
2013,6. Etobicoke-Lakeshore,8,21.15
2013,7. York West,6,15.86
2013,8. York West,6,15.86
2013,9. York Centre,6,15.86
2013,10. York Centre,8,21.15
2013,11. York South-Weston,7,18.5
2013,12. York South-Weston,6,15.86
2013,13. Parkdale-High Park,8,21.15
2013,14. Parkdale-High Park,7,18.5
2013,15. Eglinton-Lawrence,7,18.5
2013,16. Eglinton-Lawrence,11,29.08
2013,17. Davenport,7,18.5
2013,18. Davenport,6,15.86
2013,19. Trinity-Spadina,8,21.15
2013,20. Trinity-Spadina,10,26.43
2013,21. St. Paul's,9,23.79
2013,22. St. Paul's,11,29.08
2013,23. Willowdale,10,26.43
2013,24. Willowdale,9,23.79
2013,25. Don Valley West,13,34.37
2013,26. Don Valley West,8,21.15
2013,27. Toronto Centre-Rosedale,11,29.08
2013,28. Toronto Centre-Rosedale,8,21.15
2013,29. Toronto-Danforth,7,18.5
2013,30. Toronto-Danforth,8,21.15
2013,31. Beaches-East York,7,18.5
2013,32. Beaches-East York,9,23.79
2013,33. Don Valley East,7,18.5
2013,34. Don Valley East,7,18.5
2013,35. Scarborough Southwest,7,18.5
2013,36. Scarborough Southwest,7,18.5
2013,37. Scarborough Centre,7,18.5
2013,38. Scarborough Centre,7,18.5
2013,39. Scarborough Agincourt,7,18.5
2013,40. Scarborough Agincourt,7,18.5
2013,41. Scarborough-Rouge River,8,21.15
2013,42. Scarborough-Rouge River,8,21.15
2013,43. Scarborough East,7,18.5
2013,44. Scarborough East,9,23.79
2014,1. Etobicoke North,10,26.43
2014,2. Etobicoke North,11,29.08
2014,3. Etobicoke Centre,12,31.72
2014,4. Etobicoke Centre,13,34.37
2014,5. Etobicoke-Lakeshore,14,37.01
2014,6. Etobicoke-Lakeshore,12,31.72
2014,7. York West,9,23.79
2014,8. York West,9,23.79
2014,9. York Centre,9,23.79
2014,10. York Centre,12,31.72
2014,11. York South-Weston,11,29.08
2014,12. York South-Weston,10,26.43
2014,13. Parkdale-High Park,13,34.37
2014,14. Parkdale-High Park,10,26.43
2014,15. Eglinton-Lawrence,11,29.08
2014,16. Eglinton-Lawrence,18,47.58
2014,17. Davenport,10,26.43
2014,18. Davenport,10,26.43
2014,19. Trinity-Spadina,12,31.72
2014,20. Trinity-Spadina,15,39.65
2014,21. St. Paul's,13,34.37
2014,22. St. Paul's,16,42.3
2014,23. Willowdale,15,39.65
2014,24. Willowdale,13,34.37
2014,25. Don Valley West,20,52.87
2014,26. Don Valley West,12,31.72
2014,27. Toronto Centre-Rosedale,17,44.94
2014,28. Toronto Centre-Rosedale,12,31.72
2014,29. Toronto-Danforth,11,29.08
2014,30. Toronto-Danforth,12,31.72
2014,31. Beaches-East York,10,26.43
2014,32. Beaches-East York,13,34.37
2014,33. Don Valley East,11,29.08
2014,34. Don Valley East,11,29.08
2014,35. Scarborough Southwest,10,26.43
2014,36. Scarborough Southwest,11,29.08
2014,37. Scarborough Centre,11,29.08
2014,38. Scarborough Centre,11,29.08
2014,39. Scarborough Agincourt,11,29.08
2014,40. Scarborough Agincourt,11,29.08
2014,41. Scarborough-Rouge River,12,31.72
2014,42. Scarborough-Rouge River,13,34.37
2014,43. Scarborough East,10,26.43
2014,44. Scarborough East,13,34.37
2015,1. Etobicoke North,16,42.3
2015,2. Etobicoke North,16,42.3
2015,3. Etobicoke Centre,19,50.23
2015,4. Etobicoke Centre,20,52.87
2015,5. Etobicoke-Lakeshore,22,58.16
2015,6. Etobicoke-Lakeshore,18,47.58
2015,7. York West,14,37.01
2015,8. York West,13,34.37
2015,9. York Centre,14,37.01
2015,10. York Centre,19,50.23
2015,11. York South-Weston,16,42.3
2015,12. York South-Weston,15,39.65
2015,13. Parkdale-High Park,20,52.87
2015,14. Parkdale-High Park,16,42.3
2015,15. Eglinton-Lawrence,17,44.94
2015,16. Eglinton-Lawrence,27,71.37
2015,17. Davenport,16,42.3
2015,18. Davenport,15,39.65
2015,19. Trinity-Spadina,19,50.23
2015,20. Trinity-Spadina,23,60.8
2015,21. St. Paul's,20,52.87
2015,22. St. Paul's,25,66.09
2015,23. Willowdale,24,63.44
2015,24. Willowdale,20,52.87
2015,25. Don Valley West,31,81.95
2015,26. Don Valley West,19,50.23
2015,27. Toronto Centre-Rosedale,26,68.73
2015,28. Toronto Centre-Rosedale,19,50.23
2015,29. Toronto-Danforth,16,42.3
2015,30. Toronto-Danforth,18,47.58
2015,31. Beaches-East York,16,42.3
2015,32. Beaches-East York,21,55.51
2015,33. Don Valley East,17,44.94
2015,34. Don Valley East,17,44.94
2015,35. Scarborough Southwest,16,42.3
2015,36. Scarborough Southwest,17,44.94
2015,37. Scarborough Centre,17,44.94
2015,38. Scarborough Centre,17,44.94
2015,39. Scarborough Agincourt,17,44.94
2015,40. Scarborough Agincourt,17,44.94
2015,41. Scarborough-Rouge River,19,50.23
2015,42. Scarborough-Rouge River,20,52.87
2015,43. Scarborough East,16,42.3
2015,44. Scarborough East,20,52.87
2016,1. Etobicoke North,25,66.09
2016,2. Etobicoke North,25,66.09
2016,3. Etobicoke Centre,29,76.66
2016,4. Etobicoke Centre,31,81.95
2016,5. Etobicoke-Lakeshore,34,89.88
2016,6. Etobicoke-Lakeshore,28,74.02
2016,7. York West,22,58.16
2016,8. York West,20,52.87
2016,9. York Centre,21,55.51
2016,10. York Centre,29,76.66
2016,11. York South-Weston,25,66.09
2016,12. York South-Weston,23,60.8
2016,13. Parkdale-High Park,31,81.95
2016,14. Parkdale-High Park,25,66.09
2016,15. Eglinton-Lawrence,27,71.37
2016,16. Eglinton-Lawrence,42,111.03
2016,17. Davenport,24,63.44
2016,18. Davenport,23,60.8
2016,19. Trinity-Spadina,29,76.66
2016,20. Trinity-Spadina,35,92.52
2016,21. St. Paul's,31,81.95
2016,22. St. Paul's,38,100.45
2016,23. Willowdale,36,95.17
2016,24. Willowdale,31,81.95
2016,25. Don Valley West,48,126.89
2016,26. Don Valley West,29,76.66
2016,27. Toronto Centre-Rosedale,39,103.1
2016,28. Toronto Centre-Rosedale,29,76.66
2016,29. Toronto-Danforth,25,66.09
2016,30. Toronto-Danforth,28,74.02
2016,31. Beaches-East York,25,66.09
2016,32. Beaches-East York,32,84.59
2016,33. Don Valley East,26,68.73
2016,34. Don Valley East,26,68.73
2016,35. Scarborough Southwest,24,63.44
2016,36. Scarborough Southwest,26,68.73
2016,37. Scarborough Centre,26,68.73
2016,38. Scarborough Centre,27,71.37
2016,39. Scarborough Agincourt,25,66.09
2016,40. Scarborough Agincourt,26,68.73
2016,41. Scarborough-Rouge River,29,76.66
2016,42. Scarborough-Rouge River,30,79.3
2016,43. Scarborough East,24,63.44
2016,44. Scarborough East,31,81.95
2017,1. Etobicoke North,38,100.45
2017,2. Etobicoke North,39,103.1
2017,3. Etobicoke Centre,44,116.31
2017,4. Etobicoke Centre,48,126.89
2017,5. Etobicoke-Lakeshore,53,140.1
2017,6. Etobicoke-Lakeshore,43,113.67
2017,7. York West,34,89.88
2017,8. York West,31,81.95
2017,9. York Centre,32,84.59
2017,10. York Centre,44,116.31
2017,11. York South-Weston,38,100.45
2017,12. York South-Weston,35,92.52
2017,13. Parkdale-High Park,47,124.24
2017,14. Parkdale-High Park,38,100.45
2017,15. Eglinton-Lawrence,41,108.38
2017,16. Eglinton-Lawrence,64,169.18
2017,17. Davenport,37,97.81
2017,18. Davenport,35,92.52
2017,19. Trinity-Spadina,45,118.96
2017,20. Trinity-Spadina,53,140.1
2017,21. St. Paul's,48,126.89
2017,22. St. Paul's,59,155.97
2017,23. Willowdale,56,148.03
2017,24. Willowdale,48,126.89
2017,25. Don Valley West,74,195.62
2017,26. Don Valley West,45,118.96
2017,27. Toronto Centre-Rosedale,61,161.25
2017,28. Toronto Centre-Rosedale,45,118.96
2017,29. Toronto-Danforth,39,103.1
2017,30. Toronto-Danforth,43,113.67
2017,31. Beaches-East York,38,100.45
2017,32. Beaches-East York,49,129.53
2017,33. Don Valley East,40,105.74
2017,34. Don Valley East,41,108.38
2017,35. Scarborough Southwest,38,100.45
2017,36. Scarborough Southwest,40,105.74
2017,37. Scarborough Centre,40,105.74
2017,38. Scarborough Centre,41,108.38
2017,39. Scarborough Agincourt,39,103.1
2017,40. Scarborough Agincourt,39,103.1
2017,41. Scarborough-Rouge River,45,118.96
2017,42. Scarborough-Rouge River,46,121.6
2017,43. Scarborough East,37,97.81
2017,44. Scarborough East,48,126.89
2018,1. Etobicoke North,59,155.97
2018,2. Etobicoke North,60,158.61
2018,3. Etobicoke Centre,67,177.11
2018,4. Etobicoke Centre,73,192.97
2018,5. Etobicoke-Lakeshore,81,214.12
2018,6. Etobicoke-Lakeshore,66,174.47
2018,7. York West,53,140.1
2018,8. York West,48,126.89
2018,9. York Centre,50,132.17
2018,10. York Centre,68,179.76
2018,11. York South-Weston,59,155.97
2018,12. York South-Weston,54,142.75
2018,13. Parkdale-High Park,72,190.33
2018,14. Parkdale-High Park,58,153.32
2018,15. Eglinton-Lawrence,63,166.54
2018,16. Eglinton-Lawrence,99,261.7
2018,17. Davenport,57,150.68
2018,18. Davenport,53,140.1
2018,19. Trinity-Spadina,69,182.4
2018,20. Trinity-Spadina,82,216.77
2018,21. St. Paul's,74,195.62
2018,22. St. Paul's,91,240.56
2018,23. Willowdale,86,227.34
2018,24. Willowdale,73,192.97
2018,25. Don Valley West,113,298.71
2018,26. Don Valley West,70,185.04
2018,27. Toronto Centre-Rosedale,93,245.84
2018,28. Toronto Centre-Rosedale,70,185.04
2018,29. Toronto-Danforth,59,155.97
2018,30. Toronto-Danforth,66,174.47
2018,31. Beaches-East York,58,153.32
2018,32. Beaches-East York,75,198.26
2018,33. Don Valley East,61,161.25
2018,34. Don Valley East,63,166.54
2018,35. Scarborough Southwest,58,153.32
2018,36. Scarborough Southwest,62,163.9
2018,37. Scarborough Centre,62,163.9
2018,38. Scarborough Centre,63,166.54
2018,39. Scarborough Agincourt,60,158.61
2018,40. Scarborough Agincourt,61,161.25
2018,41. Scarborough-Rouge River,69,182.4
2018,42. Scarborough-Rouge River,71,187.69
2018,43. Scarborough East,57,150.68
2018,44. Scarborough East,74,195.62
2019,1. Etobicoke North,90,237.91
2019,2. Etobicoke North,91,240.56
2019,3. Etobicoke Centre,104,274.92
2019,4. Etobicoke Centre,113,298.71
2019,5. Etobicoke-Lakeshore,124,327.79
2019,6. Etobicoke-Lakeshore,102,269.63
2019,7. York West,81,214.12
2019,8. York West,73,192.97
2019,9. York Centre,76,200.9
2019,10. York Centre,105,277.57
2019,11. York South-Weston,91,240.56
2019,12. York South-Weston,82,216.77
2019,13. Parkdale-High Park,111,293.43
2019,14. Parkdale-High Park,89,235.27
2019,15. Eglinton-Lawrence,97,256.42
2019,16. Eglinton-Lawrence,152,401.81
2019,17. Davenport,88,232.63
2019,18. Davenport,82,216.77
2019,19. Trinity-Spadina,106,280.21
2019,20. Trinity-Spadina,126,333.08
2019,21. St. Paul's,114,301.36
2019,22. St. Paul's,139,367.44
2019,23. Willowdale,132,348.94
2019,24. Willowdale,113,298.71
2019,25. Don Valley West,174,459.97
2019,26. Don Valley West,107,282.85
2019,27. Toronto Centre-Rosedale,143,378.02
2019,28. Toronto Centre-Rosedale,107,282.85
2019,29. Toronto-Danforth,91,240.56
2019,30. Toronto-Danforth,102,269.63
2019,31. Beaches-East York,90,237.91
2019,32. Beaches-East York,115,304
2019,33. Don Valley East,94,248.49
2019,34. Don Valley East,96,253.77
2019,35. Scarborough Southwest,89,235.27
2019,36. Scarborough Southwest,95,251.13
2019,37. Scarborough Centre,95,251.13
2019,38. Scarborough Centre,97,256.42
2019,39. Scarborough Agincourt,92,243.2
2019,40. Scarborough Agincourt,93,245.84
2019,41. Scarborough-Rouge River,106,280.21
2019,42. Scarborough-Rouge River,109,288.14
2019,43. Scarborough East,87,229.98
2019,44. Scarborough East,114,301.36
2020,1. Etobicoke North,138,364.8
2020,2. Etobicoke North,140,370.09
2020,3. Etobicoke Centre,159,420.31
2020,4. Etobicoke Centre,173,457.32
2020,5. Etobicoke-Lakeshore,191,504.9
2020,6. Etobicoke-Lakeshore,156,412.38
2020,7. York West,124,327.79
2020,8. York West,112,296.07
2020,9. York Centre,117,309.29
2020,10. York Centre,160,422.96
2020,11. York South-Weston,139,367.44
2020,12. York South-Weston,127,335.72
2020,13. Parkdale-High Park,170,449.39
2020,14. Parkdale-High Park,137,362.16
2020,15. Eglinton-Lawrence,148,391.23
2020,16. Eglinton-Lawrence,233,615.93
2020,17. Davenport,135,356.87
2020,18. Davenport,126,333.08
2020,19. Trinity-Spadina,163,430.89
2020,20. Trinity-Spadina,193,510.19
2020,21. St. Paul's,175,462.61
2020,22. St. Paul's,214,565.7
2020,23. Willowdale,203,536.63
2020,24. Willowdale,173,457.32
2020,25. Don Valley West,267,705.81
2020,26. Don Valley West,164,433.53
2020,27. Toronto Centre-Rosedale,220,581.57
2020,28. Toronto Centre-Rosedale,164,433.53
2020,29. Toronto-Danforth,140,370.09
2020,30. Toronto-Danforth,156,412.38
2020,31. Beaches-East York,137,362.16
2020,32. Beaches-East York,176,465.25
2020,33. Don Valley East,145,383.3
2020,34. Don Valley East,148,391.23
2020,35. Scarborough Southwest,136,359.51
2020,36. Scarborough Southwest,146,385.95
2020,37. Scarborough Centre,145,383.3
2020,38. Scarborough Centre,148,391.23
2020,39. Scarborough Agincourt,142,375.37
2020,40. Scarborough Agincourt,143,378.02
2020,41. Scarborough-Rouge River,163,430.89
2020,42. Scarborough-Rouge River,167,441.46
2020,43. Scarborough East,134,354.23
2020,44. Scarborough East,174,459.97
2021,1. Etobicoke North,212,560.42
2021,2. Etobicoke North,215,568.35
2021,3. Etobicoke Centre,244,645.01
2021,4. Etobicoke Centre,265,700.52
2021,5. Etobicoke-Lakeshore,292,771.9
2021,6. Etobicoke-Lakeshore,240,634.43
2021,7. York West,191,504.9
2021,8. York West,172,454.68
2021,9. York Centre,179,473.18
2021,10. York Centre,246,650.3
2021,11. York South-Weston,213,563.06
2021,12. York South-Weston,194,512.83
2021,13. Parkdale-High Park,261,689.95
2021,14. Parkdale-High Park,210,555.13
2021,15. Eglinton-Lawrence,228,602.71
2021,16. Eglinton-Lawrence,357,943.72
2021,17. Davenport,206,544.56
2021,18. Davenport,193,510.19
2021,19. Trinity-Spadina,250,660.87
2021,20. Trinity-Spadina,296,782.47
2021,21. St. Paul's,269,711.1
2021,22. St. Paul's,328,867.06
2021,23. Willowdale,311,822.12
2021,24. Willowdale,266,703.17
2021,25. Don Valley West,409,1081.18
2021,26. Don Valley West,252,666.16
2021,27. Toronto Centre-Rosedale,337,890.85
2021,28. Toronto Centre-Rosedale,252,666.16
2021,29. Toronto-Danforth,214,565.7
2021,30. Toronto-Danforth,239,631.79
2021,31. Beaches-East York,211,557.77
2021,32. Beaches-East York,270,713.74
2021,33. Don Valley East,222,586.85
2021,34. Don Valley East,226,597.43
2021,35. Scarborough Southwest,209,552.49
2021,36. Scarborough Southwest,224,592.14
2021,37. Scarborough Centre,223,589.5
2021,38. Scarborough Centre,227,600.07
2021,39. Scarborough Agincourt,218,576.28
2021,40. Scarborough Agincourt,219,578.92
2021,41. Scarborough-Rouge River,250,660.87
2021,42. Scarborough-Rouge River,257,679.37
2021,43. Scarborough East,205,541.91
2021,44. Scarborough East,267,705.81
2022,1. Etobicoke North,324,856.49
2022,2. Etobicoke North,330,872.35
2022,3. Etobicoke Centre,374,988.66
2022,4. Etobicoke Centre,406,1073.25
2022,5. Etobicoke-Lakeshore,447,1181.63
2022,6. Etobicoke-Lakeshore,367,970.16
2022,7. York West,292,771.9
2022,8. York West,264,697.88
2022,9. York Centre,275,726.96
2022,10. York Centre,377,996.59
2022,11. York South-Weston,327,864.42
2022,12. York South-Weston,297,785.11
2022,13. Parkdale-High Park,400,1057.39
2022,14. Parkdale-High Park,321,848.56
2022,15. Eglinton-Lawrence,348,919.93
2022,16. Eglinton-Lawrence,546,1443.34
2022,17. Davenport,316,835.34
2022,18. Davenport,296,782.47
2022,19. Trinity-Spadina,383,1012.45
2022,20. Trinity-Spadina,454,1200.14
2022,21. St. Paul's,411,1086.47
2022,22. St. Paul's,502,1327.03
2022,23. Willowdale,476,1258.3
2022,24. Willowdale,407,1075.9
2022,25. Don Valley West,626,1654.82
2022,26. Don Valley West,385,1017.74
2022,27. Toronto Centre-Rosedale,516,1364.03
2022,28. Toronto Centre-Rosedale,386,1020.38
2022,29. Toronto-Danforth,328,867.06
2022,30. Toronto-Danforth,366,967.51
2022,31. Beaches-East York,323,853.84
2022,32. Beaches-East York,414,1094.4
2022,33. Don Valley East,340,898.78
2022,34. Don Valley East,347,917.29
2022,35. Scarborough Southwest,320,845.91
2022,36. Scarborough Southwest,344,909.36
2022,37. Scarborough Centre,341,901.43
2022,38. Scarborough Centre,348,919.93
2022,39. Scarborough Agincourt,333,880.28
2022,40. Scarborough Agincourt,336,888.21
2022,41. Scarborough-Rouge River,383,1012.45
2022,42. Scarborough-Rouge River,393,1038.89
2022,43. Scarborough East,314,830.05
2022,44. Scarborough East,409,1081.18
2023,1. Etobicoke North,495,1308.52
2023,2. Etobicoke North,503,1329.67
2023,3. Etobicoke Centre,570,1506.78
2023,4. Etobicoke Centre,620,1638.96
2023,5. Etobicoke-Lakeshore,683,1805.5
2023,6. Etobicoke-Lakeshore,560,1480.35
2023,7. York West,446,1178.99
2023,8. York West,403,1065.32
2023,9. York Centre,419,1107.62
2023,10. York Centre,575,1520
2023,11. York South-Weston,499,1319.1
2023,12. York South-Weston,454,1200.14
2023,13. Parkdale-High Park,611,1615.17
2023,14. Parkdale-High Park,490,1295.3
2023,15. Eglinton-Lawrence,532,1406.33
2023,16. Eglinton-Lawrence,834,2204.66
2023,17. Davenport,482,1274.16
2023,18. Davenport,452,1194.85
2023,19. Trinity-Spadina,585,1546.43
2023,20. Trinity-Spadina,693,1831.93
2023,21. St. Paul's,628,1660.1
2023,22. St. Paul's,767,2027.55
2023,23. Willowdale,726,1919.17
2023,24. Willowdale,621,1641.6
2023,25. Don Valley West,956,2527.17
2023,26. Don Valley West,588,1554.37
2023,27. Toronto Centre-Rosedale,788,2083.06
2023,28. Toronto Centre-Rosedale,589,1557.01
2023,29. Toronto-Danforth,501,1324.38
2023,30. Toronto-Danforth,559,1477.7
2023,31. Beaches-East York,493,1303.23
2023,32. Beaches-East York,632,1670.68
2023,33. Don Valley East,519,1371.97
2023,34. Don Valley East,529,1398.4
2023,35. Scarborough Southwest,488,1290.02
2023,36. Scarborough Southwest,524,1385.18
2023,37. Scarborough Centre,521,1377.25
2023,38. Scarborough Centre,531,1403.69
2023,39. Scarborough Agincourt,509,1345.53
2023,40. Scarborough Agincourt,513,1356.1
2023,41. Scarborough-Rouge River,585,1546.43
2023,42. Scarborough-Rouge River,600,1586.09
2023,43. Scarborough East,479,1266.23
2023,44. Scarborough East,625,1652.17
2024,1. Etobicoke North,753,1990.54
2024,2. Etobicoke North,765,2022.26
2024,3. Etobicoke Centre,868,2294.54
2024,4. Etobicoke Centre,942,2490.16
2024,5. Etobicoke-Lakeshore,1039,2746.57
2024,6. Etobicoke-Lakeshore,852,2252.24
2024,7. York West,678,1792.28
2024,8. York West,613,1620.45
2024,9. York Centre,638,1686.54
2024,10. York Centre,875,2313.04
2024,11. York South-Weston,759,2006.4
2024,12. York South-Weston,690,1824
2024,13. Parkdale-High Park,929,2455.79
2024,14. Parkdale-High Park,745,1969.39
2024,15. Eglinton-Lawrence,809,2138.57
2024,16. Eglinton-Lawrence,1268,3351.93
2024,17. Davenport,733,1937.67
2024,18. Davenport,687,1816.07
2024,19. Trinity-Spadina,890,2352.7
2024,20. Trinity-Spadina,1054,2786.23
2024,21. St. Paul's,955,2524.52
2024,22. St. Paul's,1166,3082.3
2024,23. Willowdale,1105,2921.04
2024,24. Willowdale,944,2495.44
2024,25. Don Valley West,1454,3843.62
2024,26. Don Valley West,894,2363.27
2024,27. Toronto Centre-Rosedale,1198,3166.89
2024,28. Toronto Centre-Rosedale,896,2368.56
2024,29. Toronto-Danforth,762,2014.33
2024,30. Toronto-Danforth,850,2246.96
2024,31. Beaches-East York,749,1979.97
2024,32. Beaches-East York,961,2540.38
2024,33. Don Valley East,789,2085.7
2024,34. Don Valley East,805,2128
2024,35. Scarborough Southwest,742,1961.46
2024,36. Scarborough Southwest,798,2109.5
